user_id,problem
37687,0.2674842344805568
37688,0.21650466094734666
37689,0.20135672239578262
37690,0.11708243999451837
37691,0.07773316483435061
37692,0.07281217011681725
37693,0.881654684337564
37694,0.9267685193819506
37695,0.0762460003667908
37696,0.1272111715763069
37697,0.050524010245670846
37698,0.886181182140237
37699,0.163400177705819
37700,0.979912576105588
37701,0.1644607542743227
37702,0.25073545308017464
37703,0.06463904943013522
37704,0.5302983976509077
37705,0.8899418995766826
37706,0.09738844934268516
37707,0.7194552050596086
37708,0.7961143397433261
37709,0.29063693587404266
37710,0.08705160987732734
37711,0.5532498332493633
37712,0.10678052107743619
37713,0.2934415393175628
37714,0.20729274946302417
37715,0.18348535070255828
37716,0.06704011361103031
37717,0.12346307282311439
37718,0.3334162814709053
37719,0.14045440440213958
37720,0.10245198569804659
37721,0.1280896014054306
37722,0.09732123341202231
37723,0.14738208245936096
37724,0.07072052771896736
37725,0.1576514292959194
37726,0.7096008891506148
37727,0.13789839822103436
37728,0.16278390830656084
37729,0.31770720542837694
37730,0.0675547411082141
37731,0.10358109760183516
37732,0.1539628368884297
37733,0.1205980622179225
37734,0.20789465009759994
37735,0.4842566462185583
37736,0.14311399153356627
37737,0.2973267531223116
37738,0.11025914028377504
37739,0.23992240414467872
37740,0.17536450112631102
37741,0.8776589936159039
37742,0.23639464703487062
37743,0.8897309495261266
37744,0.9494240672967225
37745,0.5515961816508197
37746,0.15606083451932448
37747,0.04905793215311807
37748,0.8326535261866279
37749,0.3816996524338283
37750,0.34875966478647874
37751,0.1691463999396437
37752,0.13150740733484115
37753,0.10457545468753068
37754,0.2176256113766303
37755,0.26694287018328994
37756,0.13662734633222812
37757,0.2861481114990882
37758,0.16604948502997163
37759,0.1490164198458182
37760,0.26185729942656266
37761,0.5903188910371022
37762,0.41229126857965886
37763,0.25031000151657823
37764,0.19717302153110355
37765,0.19327918742236969
37766,0.17078049581011423
37767,0.29250467810370184
37768,0.9077420243518131
37769,0.121576622672383
37770,0.31024566661793246
37771,0.1558956579157797
37772,0.2902104467668801
37773,0.1503262647401161
37774,0.20208186210963727
37775,0.2989295923621741
37776,0.8814348255720859
37777,0.9125839526833707
37778,0.9225164560791512
37779,0.23449778234311358
37780,0.45506570904928123
37781,0.0753407331198538
37782,0.15083598915689694
37783,0.20139456007925283
37784,0.07671173016247852
37785,0.10918272200889659
37786,0.7937920428370289
37787,0.24249578336842242
37788,0.09546432512695771
37789,0.31280118897144876
37790,0.30440406626168215
37791,0.9076298775395438
37792,0.20180834656036906
37793,0.24110349274989357
37794,0.8984961910436432
37795,0.045000182141677746
37796,0.1786967354636347
37797,0.4165107432877992
37798,0.08455445888862287
37799,0.31993951907014956
37800,0.467945290643822
37801,0.41511470598313005
37802,0.5966812789478783
37803,0.10061332021806439
37804,0.8903492505536352
37805,0.05474010889921468
37806,0.16044112893286996
37807,0.9281458948104879
37808,0.3719320192079091
37809,0.10775992913143354
37810,0.8220773725638526
37811,0.4040702415584902
37812,0.5471250449555563
37813,0.28540252615587897
37814,0.23146914730735185
37815,0.2582514919610401
37816,0.4290786484617787
37817,0.07504447766148484
37818,0.05621920924855876
37819,0.12095934122876859
37820,0.6945672050699041
37821,0.30842663377408597
37822,0.134530521067758
37823,0.16668851190075534
37824,0.29926172507761145
37825,0.24640895920735756
37826,0.11902031339050818
37827,0.1553037356549078
37828,0.2361385610887571
37829,0.23150011036053003
37830,0.8433786826207115
37831,0.24309091949715325
37832,0.060987501534839596
37833,0.39106023823138997
37834,0.126205763030008
37835,0.08912600876187499
37836,0.4910865958961314
37837,0.41326593702405956
37838,0.841123248761569
37839,0.2572365907186972
37840,0.20123234978494894
37841,0.21754236949139613
37842,0.5766698640615726
37843,0.08382324442773176
37844,0.7975143281685154
37845,0.9460602245443581
37846,0.9563095955227968
37847,0.1756548531495323
37848,0.19292370047025814
37849,0.15749762108491225
37850,0.07179776475273261
37851,0.7244198961744551
37852,0.9555996427841471
37853,0.27157390795858016
37854,0.12336027357366468
37855,0.06125919528744397
37856,0.4170393558207038
37857,0.5354571964121291
37858,0.0932184273732162
37859,0.2837076008468217
37860,0.2869235229813657
37861,0.15728500063033085
37862,0.45913847767736593
37863,0.13635488167345292
37864,0.9258181934805025
37865,0.1604227133954137
37866,0.20827238305107362
37867,0.6396988407555193
37868,0.2205276984868108
37869,0.07848734310940682
37870,0.2040988158922034
37871,0.2159755278900052
37872,0.12174168553744533
37873,0.06569812202028626
37874,0.9050983218305324
37875,0.2562781270693259
37876,0.20419136229000268
37877,0.1104704275420508
37878,0.11497390142285698
37879,0.17762912799405353
37880,0.3667925062251514
37881,0.5730455574346611
37882,0.26772612645988125
37883,0.6286741321979059
37884,0.3034468814855855
37885,0.2874730144611715
37886,0.08254285854873744
37887,0.17240252738232736
37888,0.19083472685369635
37889,0.14296787059582453
37890,0.876852200474937
37891,0.13844056022730925
37892,0.6429127466589389
37893,0.07121552937906608
37894,0.4452170327656565
37895,0.2210219579735811
37896,0.9397987040708335
37897,0.3265738852179218
37898,0.10718035176628134
37899,0.30665205715706156
37900,0.14961523971663226
37901,0.18226768181523723
37902,0.20360998959015672
37903,0.12311834441125384
37904,0.8830355778261783
37905,0.29418652735947093
37906,0.8686218775859901
37907,0.11169084731067966
37908,0.12386749030608535
37909,0.3589565905123145
37910,0.964252552276619
37911,0.06871851517571329
37912,0.06549789962464107
37913,0.2623366428124731
37914,0.6154595712135057
37915,0.9217430512039144
37916,0.1446765955593896
37917,0.18755905539391762
37918,0.1752388182026156
37919,0.027164240058575907
37920,0.8065964897559453
37921,0.24443953705397692
37922,0.9125272836666698
37923,0.9449735274083222
37924,0.23713569866862905
37925,0.4774341950459373
37926,0.37986385639875864
37927,0.08904412834305289
37928,0.18342011326750973
37929,0.3304311454259025
37930,0.07845630188038286
37931,0.387342940982742
37932,0.10613596720814811
37933,0.205420311056108
37934,0.180616337817452
37935,0.03359018716302135
37936,0.23248434595237458
37937,0.3029913433698571
37938,0.19758772295616148
37939,0.10905396398853814
37940,0.12192442137703566
37941,0.11178367206207458
37942,0.13191210543935658
37943,0.4056409084276825
37944,0.11233618899494224
37945,0.20959515129381495
37946,0.3904997948295846
37947,0.2116718818292504
37948,0.19759183723272344
37949,0.23524902416302104
37950,0.8119676151682249
37951,0.5867471937536478
37952,0.10520089002402791
37953,0.135742842417335
37954,0.13337394277171635
37955,0.11334421285939089
37956,0.02580647868028088
37957,0.2732333773938192
37958,0.1435417512494373
37959,0.04744162158623718
37960,0.9157200728637196
37961,0.17255362131839705
37962,0.4336882096326968
37963,0.13470548100717863
37964,0.15361436700373532
37965,0.0892157986639456
37966,0.33936205221569854
37967,0.024876355562398873
37968,0.4662984489147581
37969,0.030264359201398243
37970,0.27552152562853155
37971,0.2680584462933568
37972,0.10753130272322378
37973,0.2753323197261897
37974,0.0678063126942508
37975,0.5684806040548902
37976,0.037186790728276214
37977,0.18335149807787593
37978,0.32827030007649227
37979,0.08717691342446557
37980,0.955621535162377
37981,0.9270012692521984
37982,0.34619761444938624
37983,0.9242637701779343
37984,0.19182682181184998
37985,0.08107598712673401
37986,0.8310145609528691
37987,0.10884259467434546
37988,0.3296947324300233
37989,0.14469623476962215
37990,0.6739988151515668
37991,0.19964546008804962
37992,0.0991436345293619
37993,0.2398299866243431
37994,0.09017966211049008
37995,0.5011712281238769
37996,0.17753611544087194
37997,0.4922114718877575
37998,0.13216010824865426
37999,0.2550003106642134
38000,0.9023693120522752
38001,0.345250842225013
38002,0.2354976686106674
38003,0.30038130109411976
38004,0.026944468394154764
38005,0.1298319977321836
38006,0.17298218473546098
38007,0.04017821291863401
38008,0.4917303731479047
38009,0.33570978079793157
38010,0.11903425800808112
38011,0.9507999529218573
38012,0.4848353130600633
38013,0.08739350096040581
38014,0.9511367934098083
38015,0.24429309154399728
38016,0.2092497484312919
38017,0.15384876342673284
38018,0.20073627822031823
38019,0.32724383401527496
38020,0.11370345310756827
38021,0.09196393640825196
38022,0.026414271735771412
38023,0.1617517890255354
38024,0.5122715526750258
38025,0.16928449862334377
38026,0.23348268162450841
38027,0.9475484718916991
38028,0.2078978038942954
38029,0.08407687399654312
38030,0.03729096054013148
38031,0.5982241573969416
38032,0.21067139901004772
38033,0.8888747444287551
38034,0.0812124121335661
38035,0.1738233770372115
38036,0.21274441870881802
38037,0.16333808868925045
38038,0.32650767495003385
38039,0.5237603582329607
38040,0.4321566811971085
38041,0.3196396336776061
38042,0.09277442779683949
38043,0.79860034590077
38044,0.7377177179006936
38045,0.8976133424692456
38046,0.2420938919806334
38047,0.2905835659722445
38048,0.21019379808448874
38049,0.061527940849659145
38050,0.17740866731981822
38051,0.10785236300180392
38052,0.13197108676708075
38053,0.11605497161686007
38054,0.11370768807856832
38055,0.2232094562063318
38056,0.1963298777447067
38057,0.09771675363768731
38058,0.194605167155816
38059,0.07433592245654537
38060,0.5771960023141297
38061,0.210361136458517
38062,0.03261167736136921
38063,0.9590945799850739
38064,0.13592379583828942
38065,0.07720688228022188
38066,0.30149295450769376
38067,0.1251825218943187
38068,0.3496487384355408
38069,0.20495695239666892
38070,0.7230147626678265
38071,0.5459104304562594
38072,0.2840471822500046
38073,0.9420306259018794
38074,0.11118958737259374
38075,0.8214133984552626
38076,0.9077707969489472
38077,0.24704872652405285
38078,0.1082036153636251
38079,0.17057862489875483
38080,0.09889837281465916
38081,0.9603470305674172
38082,0.2916636351725407
38083,0.3310114925316604
38084,0.08403053098723945
38085,0.029453562276682603
38086,0.11222855962403959
38087,0.14182776132950578
38088,0.1639899010087967
38089,0.2973472631230237
38090,0.25236023362827753
38091,0.14483253854517278
38092,0.42854315086173234
38093,0.1192724961450649
38094,0.08847281928448181
38095,0.45362285126650387
38096,0.0753562700608242
38097,0.10455335973798749
38098,0.2263884778918918
38099,0.5556797371135496
38100,0.1062529349752956
38101,0.09104417524072264
38102,0.3413845491916898
38103,0.021611916739714042
38104,0.11378504779282224
38105,0.06745874743610829
38106,0.714934533042497
38107,0.41839908417512445
38108,0.1823942418814332
38109,0.2726184100053633
38110,0.8200494567468131
38111,0.1689590470433824
38112,0.12568427023833423
38113,0.8420222719787722
38114,0.1488561199954598
38115,0.09358114681889741
38116,0.6185273142665174
38117,0.09799426986432662
38118,0.23274677913619315
38119,0.15134604061000842
38120,0.9537149750767417
38121,0.8507999057462104
38122,0.10085789620205374
38123,0.08764201477278277
38124,0.3320047158367183
38125,0.1705237466916817
38126,0.3066498892434716
38127,0.18223186578715028
38128,0.9397583388363768
38129,0.18875143276485495
38130,0.836848068875037
38131,0.800649580694131
38132,0.08893797808317526
38133,0.18610166057669736
38134,0.1006951238394131
38135,0.24840253707738208
38136,0.9304077612564756
38137,0.08111332561304674
38138,0.4233545033365497
38139,0.023455363750335727
38140,0.28880748565818004
38141,0.09177539855799813
38142,0.2028972398340522
38143,0.5891164277304404
38144,0.2611008002865173
38145,0.537268295983743
38146,0.12817891620902797
38147,0.13472806269877052
38148,0.0940347876626323
38149,0.47540140147326515
38150,0.06382502368259356
38151,0.7727075488470382
38152,0.2536523543441162
38153,0.11295002608356768
38154,0.6056109388752615
38155,0.2482316123967264
38156,0.1934501976794453
38157,0.24336531702486766
38158,0.3929361065623763
38159,0.11689265215922455
38160,0.7735726493602029
38161,0.152798121179793
38162,0.42452327032211495
38163,0.1256139892103304
38164,0.15402297011410368
38165,0.2983642156409153
38166,0.8729402508229214
38167,0.2543648707472916
38168,0.5384217514769636
38169,0.20702085606406456
38170,0.18345872316287654
38171,0.8560547867520931
38172,0.8295279997580787
38173,0.19400944250186905
38174,0.34578442682781996
38175,0.30190577954110775
38176,0.14948259748871545
38177,0.11166971914711998
38178,0.12302798507167785
38179,0.1104642105315696
38180,0.2579605380883924
38181,0.07561213258109598
38182,0.7934188879395379
38183,0.37567110364155704
38184,0.2780945002406776
38185,0.5290500532177866
38186,0.393502864579793
38187,0.7739188985301194
38188,0.11959297864151157
38189,0.13669476822647827
38190,0.1818525711869023
38191,0.8879811487348516
38192,0.09323766996132318
38193,0.49215887671406416
38194,0.14604143730537344
38195,0.20616901354126882
38196,0.37412943426866924
38197,0.19723814955163238
38198,0.12629804052743324
38199,0.2525789332386512
38200,0.15334601791141456
38201,0.368734269661151
38202,0.21832020249892786
38203,0.12809054875993364
38204,0.12917360628792646
38205,0.046236549882784375
38206,0.20088834426909652
38207,0.055722394699955456
38208,0.11404119934375938
38209,0.07239429951209284
38210,0.8358748736808967
38211,0.22662169268294208
38212,0.8894978787623096
38213,0.42375251300156247
38214,0.23016636497813175
38215,0.8751360937305414
38216,0.6746722744370094
38217,0.3345208827500584
38218,0.1400470756846053
38219,0.5333526625269094
38220,0.44344764598253683
38221,0.8878665446125759
38222,0.8950614268239347
38223,0.2576990686570095
38224,0.11034950783891054
38225,0.1811308642011297
38226,0.06387637458087078
38227,0.17744467354026047
38228,0.34175446799489667
38229,0.30179281208899245
38230,0.10843494690301783
38231,0.13078531311733704
38232,0.12141532539778684
38233,0.07181412552638707
38234,0.2759607843515822
38235,0.0743808742395232
38236,0.20357398819670597
38237,0.1284434673625569
38238,0.3869701529404212
38239,0.23237656136796833
38240,0.04642296641255012
38241,0.02473529127631407
38242,0.16771457286994765
38243,0.4175289182771661
38244,0.24147899225188313
38245,0.2443208528710808
38246,0.8279766788694433
38247,0.11954893047531837
38248,0.4190743389966232
38249,0.3491426348271279
38250,0.3510824193669021
38251,0.9228417438870661
38252,0.13002005707298986
38253,0.14489038239112684
38254,0.20209936827370084
38255,0.3966311614342407
38256,0.7566934354252746
38257,0.15701913541979026
38258,0.23442964347690692
38259,0.06793659488355736
38260,0.4553541044306151
38261,0.4076079378681984
38262,0.924668147244704
38263,0.0898994158148941
38264,0.07360847987464998
38265,0.11990356057448048
38266,0.27640744006607176
38267,0.05868256117734545
38268,0.04530862351731056
38269,0.15288698140302417
38270,0.08993398140771748
38271,0.22501247525994783
38272,0.1733132693633288
38273,0.8812920485400356
38274,0.16852657333922277
38275,0.166205427874303
38276,0.8276260460531958
38277,0.5926780973621378
38278,0.20670010929289337
38279,0.09807700438484322
38280,0.7049347162164433
38281,0.9069544422339046
38282,0.5428922467914137
38283,0.08554690152901234
38284,0.7813645269697067
38285,0.43472262924266725
38286,0.17300915601608638
38287,0.20716100222143002
38288,0.03789276686243257
38289,0.13048063636552587
38290,0.6131086792632594
38291,0.4955840946521044
38292,0.08882691831137698
38293,0.11845863406634646
38294,0.6041782637889496
38295,0.10092288214529994
38296,0.8866349921787725
38297,0.2790818169880261
38298,0.3056299764722515
38299,0.26863523918151866
38300,0.26510160368211444
38301,0.11730366781113746
38302,0.34717382254051865
38303,0.9398228225187459
38304,0.17231424072628387
38305,0.249687117867515
38306,0.39578354469565147
38307,0.35659170129376533
38308,0.9170590355692816
38309,0.0710378114442427
38310,0.5864397830745356
38311,0.14715703188437634
38312,0.16840110481146445
38313,0.37441341438947073
38314,0.1913892586593642
38315,0.3474089278502014
38316,0.08489314270337464
38317,0.1439152198335764
38318,0.1816596437318984
38319,0.7000134146341911
38320,0.30162440927417383
38321,0.07161655113623135
38322,0.12654109161601287
38323,0.946486665319658
38324,0.13375573312952316
38325,0.34700319676434976
38326,0.621219722413937
38327,0.9516132834692496
38328,0.11838952716535936
38329,0.05258440837648767
38330,0.31693285791527775
38331,0.28812455105516116
38332,0.14177692504117123
38333,0.34586866320660237
38334,0.06288589849572836
38335,0.11588822266526308
38336,0.19737079171585076
38337,0.24322438924245066
38338,0.9653503204085275
38339,0.8726837106788666
38340,0.1273964152708565
38341,0.2511625974482417
38342,0.3600723985200939
38343,0.1097699382419837
38344,0.1971477123560966
38345,0.08309609670237043
38346,0.11789504834179461
38347,0.9105788856460819
38348,0.25429532529170684
38349,0.1622689882874349
38350,0.1183413908739431
38351,0.14164759613592393
38352,0.9039589103967286
38353,0.14494218854518134
38354,0.44861407904372247
38355,0.08439775587551954
38356,0.369586863572787
38357,0.15200824442134225
38358,0.24031170377929753
38359,0.9617340221445604
38360,0.8839140107325848
38361,0.47496805467769565
38362,0.789777872035518
38363,0.13119116171858242
38364,0.17367887097737672
38365,0.14868997967162034
38366,0.9106704955604121
38367,0.5484410554359742
38368,0.891144839209588
38369,0.26418728029959415
38370,0.19314599740269303
38371,0.5268805015579672
38372,0.491186610251875
38373,0.18036682035308801
38374,0.13727137024946323
38375,0.49346364611063687
38376,0.423238598891575
38377,0.09622955945548546
38378,0.16764335399679464
38379,0.11645815049111452
38380,0.5849046701625706
38381,0.4843704959348365
38382,0.9290487443602284
38383,0.7016311052092691
38384,0.17513092837314048
38385,0.320168972006365
38386,0.14180150287856624
38387,0.2011353390435288
38388,0.10636074839606553
38389,0.8025503025722696
38390,0.7987746513382633
38391,0.09278117693820165
38392,0.06909040322765979
38393,0.13261086960413299
38394,0.02791172887254491
38395,0.31919283287417616
38396,0.0967322399857157
38397,0.2060083320736406
38398,0.2679454232236527
38399,0.5705593716455786
38400,0.19691370384589552
38401,0.14059903840817406
38402,0.1224148237056201
38403,0.11943138407657967
38404,0.12770492802789307
38405,0.24516706798212057
38406,0.39551151919128735
38407,0.28468073992490794
38408,0.23161751871781439
38409,0.10297131266788292
38410,0.27781881968429567
38411,0.37300053162047303
38412,0.10019229858832546
38413,0.9803620830517129
38414,0.6149970479635123
38415,0.08286518825148016
38416,0.26929659522296334
38417,0.9223395021441471
38418,0.12102375238744786
38419,0.12346575694358349
38420,0.22586632103851043
38421,0.8832585572911571
38422,0.32189422399852696
38423,0.10084499092450003
38424,0.7687466140592757
38425,0.20675039373875642
38426,0.2110873675586035
38427,0.1351958194971794
38428,0.0817998114872137
38429,0.9336998625429558
38430,0.7408731063738527
38431,0.12726960696820763
38432,0.18154259073216608
38433,0.4231692880925075
38434,0.3096052823953361
38435,0.09112716587419899
38436,0.09362293971115812
38437,0.9771138347371784
38438,0.09059767895618379
38439,0.8280499962390143
38440,0.8710785292949911
38441,0.10372711779166954
38442,0.24158082253278437
38443,0.0857178737649567
38444,0.15826038371882778
38445,0.7761368057820291
38446,0.1526462175296261
38447,0.3205571346395381
38448,0.42774427832242273
38449,0.45377084803708784
38450,0.1651438027763795
38451,0.33297580412557803
38452,0.2547439458551429
38453,0.10227660217421064
38454,0.18402681522298261
38455,0.9179338765558551
38456,0.2846349156541311
38457,0.36952950935513723
38458,0.02925132091563613
38459,0.13534848246311165
38460,0.08213211569672829
38461,0.8976573959418758
38462,0.3779651467765749
38463,0.11538346785999258
38464,0.183561301814397
38465,0.2721544539649199
38466,0.032730055527971216
38467,0.235264507167519
38468,0.6703979865846006
38469,0.12339849356597014
38470,0.2328277124177775
38471,0.11843030027252191
38472,0.12977755573502042
38473,0.956119042605177
38474,0.259440871623434
38475,0.1203692513456122
38476,0.3789448328628423
38477,0.3492589842939981
38478,0.04842673700854317
38479,0.05251938109335338
38480,0.05676893005519788
38481,0.16549826802473586
38482,0.3150062893870086
38483,0.18579184877334462
38484,0.8511019546236245
38485,0.2153661408558138
38486,0.17552957941646813
38487,0.04582000362824773
38488,0.08944346869906532
38489,0.2875545418966518
38490,0.9284716331883069
38491,0.5722693648643091
38492,0.24133943522527107
38493,0.46325451142285123
38494,0.1530480876414511
38495,0.3375562660088726
38496,0.3061042982245767
38497,0.17626649907456166
38498,0.5582141305201493
38499,0.6965865257980366
38500,0.22616223246423464
38501,0.2018024470679029
38502,0.3147473404861115
38503,0.02426351293139626
38504,0.12820166173889666
38505,0.14828991145622653
38506,0.21645755061329752
38507,0.457967161513379
38508,0.11648196145583008
38509,0.9095804113117965
38510,0.19094195358142013
38511,0.21579478519408676
38512,0.8225512261276611
38513,0.09687128435406694
38514,0.3651376531684355
38515,0.1150383739915362
38516,0.05671045137081532
38517,0.1624212345449998
38518,0.11101117063641885
38519,0.4349887321642966
38520,0.0772850994722594
38521,0.8840761137750098
38522,0.12410502408253546
38523,0.16365932019115476
38524,0.4420111817532881
38525,0.07329101174446534
38526,0.8807970288269006
38527,0.20744168953842887
38528,0.035157824487885514
38529,0.1613211065194348
38530,0.5573120168238723
38531,0.12078025748293686
38532,0.18234223249333975
38533,0.2372406671233153
38534,0.20101236727027522
38535,0.24080284767894827
38536,0.06908854239514857
38537,0.08478131717511742
38538,0.27902647195344693
38539,0.1412970036804943
38540,0.03819995861601226
38541,0.18242207277939906
38542,0.8917412394310908
38543,0.1008592357220089
38544,0.18451086343155138
38545,0.9291997017987494
38546,0.46745678837503457
38547,0.10895834475410941
38548,0.4795312812167446
38549,0.12066157828782142
38550,0.09857627494742874
38551,0.7977584420536188
38552,0.19454861596102985
38553,0.21838443493196746
38554,0.19628708332171546
38555,0.44227959027823216
38556,0.3233631989546924
38557,0.16080659174435966
38558,0.06219027868520181
38559,0.3447047200882604
38560,0.11873761117642949
38561,0.19138797972395707
38562,0.12305372429013264
38563,0.16569465134995545
38564,0.11693313839505486
38565,0.3243653311101753
38566,0.1576797912326819
38567,0.5189313846564585
38568,0.14987176241247796
38569,0.1162113481057685
38570,0.26193878221375555
38571,0.15474978347642118
38572,0.9299751693432425
38573,0.9500020320947996
38574,0.2344157662667558
38575,0.13405574467179188
38576,0.12151882451917925
38577,0.7745892384614073
38578,0.15029909629859772
38579,0.11447939022146555
38580,0.760623552242605
38581,0.9231841008401191
38582,0.09089357377160681
38583,0.9083230463371077
38584,0.2367638771726829
38585,0.6075925246657626
38586,0.8351124242991773
38587,0.3504090065394615
38588,0.8073482850985657
38589,0.11811566708414163
38590,0.1336055905613696
38591,0.31655131356996197
38592,0.05978809970775305
38593,0.47261735837673713
38594,0.9737438231529655
38595,0.14434801037814032
38596,0.2645527153286855
38597,0.08558437342071759
38598,0.3834982081594428
38599,0.13198544245751262
38600,0.057681291507938916
38601,0.11365870488562432
38602,0.06264561687691336
38603,0.10651251146301084
38604,0.1499469669886009
38605,0.1594118734238882
38606,0.5191540678367561
38607,0.17194830733731065
38608,0.9654946810013698
38609,0.10963734982073725
38610,0.3305014054435309
38611,0.485813804996918
38612,0.6685380715289784
38613,0.03850749774140024
38614,0.9635555630708188
38615,0.14480571115545274
38616,0.3316387372803833
38617,0.0477349591284716
38618,0.11998018488399084
38619,0.25643204484570215
38620,0.6983135047196307
38621,0.682057910537856
38622,0.2646946842865782
38623,0.1553556862343254
38624,0.12637565500724823
38625,0.16721959423150448
38626,0.7239199055432368
38627,0.38652366619799394
38628,0.23933817202875268
38629,0.96437016907659
38630,0.19347950518489124
38631,0.29920042919696327
38632,0.5160142594981825
38633,0.9332409474066999
38634,0.4905675763026883
38635,0.3015187872184472
38636,0.28308565797528357
38637,0.28379445851193924
38638,0.22885467706770055
38639,0.26076017166218396
38640,0.13406395600860246
38641,0.14709719683784542
38642,0.7665339658351447
38643,0.0751215997954863
38644,0.8510287638972717
38645,0.11673555134707655
38646,0.291501740917924
38647,0.3162602940761826
38648,0.3069902337647276
38649,0.13407333626109905
38650,0.4360466898489685
38651,0.16449440911611252
38652,0.10816979564116433
38653,0.13455514856867473
38654,0.37008181896099623
38655,0.04722125812898167
38656,0.16077239823238895
38657,0.5950097289628884
38658,0.8690116860363257
38659,0.34502033114801767
38660,0.5150968572536039
38661,0.0920230537601167
38662,0.23270023677194995
38663,0.8655853337854138
38664,0.03156525367852352
38665,0.1226697169029934
38666,0.21797642580551835
38667,0.14551746707873717
38668,0.8978974646316675
38669,0.37201291090922883
38670,0.32869686004621546
38671,0.08801143478364996
38672,0.06144550533517198
38673,0.24282353488568936
38674,0.4332367729767377
38675,0.9586331557557533
38676,0.035364053957166866
38677,0.13577394188420305
38678,0.17857624150322832
38679,0.22801781767746956
38680,0.2907951934389912
38681,0.6059784356037264
38682,0.8639072165732025
38683,0.10314762480962199
38684,0.27389757433249634
38685,0.78056591998625
38686,0.21174178795497162
38687,0.18325147089610447
38688,0.2859264373365975
38689,0.8834299171091748
38690,0.9414990468046206
38691,0.8806047188229256
38692,0.2238201719289621
38693,0.0922540015926716
38694,0.8747179905445426
38695,0.2033327373700468
38696,0.16737531049743284
38697,0.3960030304965323
38698,0.1455370950386491
38699,0.8788601997690968
38700,0.5092531666030786
38701,0.09464029398933328
38702,0.11399297045917314
38703,0.9478771387002762
38704,0.07137967151216074
38705,0.30283465163848733
38706,0.13339183649793004
38707,0.18182860896319117
38708,0.8869238604255051
38709,0.8551337623022762
38710,0.07546733346646384
38711,0.4003721258181857
38712,0.13850183070379296
38713,0.23820091609108993
38714,0.2169478332232182
38715,0.20564612040988464
38716,0.14302739654247992
38717,0.31629679151762147
38718,0.126703875581675
38719,0.5867381721681928
38720,0.12409908186367362
38721,0.2354286092084636
38722,0.29947081795335107
38723,0.18213863089567894
38724,0.460444246382474
38725,0.24998288382159264
38726,0.23972420293545524
38727,0.14421303138461486
38728,0.40433224309205107
38729,0.11859745742551935
38730,0.240235317055217
38731,0.12502209558353977
38732,0.5348210392347692
38733,0.14912290459921612
38734,0.636500356735519
38735,0.08386091992556188
38736,0.11682509494894067
38737,0.1073640533279658
38738,0.21032837623017248
38739,0.16126629365949624
38740,0.960160401775038
38741,0.2213025520798173
38742,0.20203995633605873
38743,0.26038419016526604
38744,0.10573714731765245
38745,0.08612252039004574
38746,0.12919763697959474
38747,0.46825565436330113
38748,0.30834450042179057
38749,0.12349251568255412
38750,0.11665776613361671
38751,0.6515196035896171
38752,0.1482759352470291
38753,0.3230852582892723
38754,0.8086228770511692
38755,0.30606610173230475
38756,0.14249240885634712
38757,0.15418334003268305
38758,0.4059975764455289
38759,0.09668321336095295
38760,0.1493170429272694
38761,0.30850047920862955
38762,0.42624783059875393
38763,0.2971186351258338
38764,0.7398473628178655
38765,0.5045463316262073
38766,0.15363082012852955
38767,0.8307640833040872
38768,0.22382881175945202
38769,0.11415838881273348
38770,0.5456550704482909
38771,0.247409603818405
38772,0.47706422834385914
38773,0.6145288625641899
38774,0.2534863951456716
38775,0.13211650373648684
38776,0.2261331794441545
38777,0.40229183543473085
38778,0.22638002196898538
38779,0.1326781171353623
38780,0.34536261822637854
38781,0.08330250641147849
38782,0.10333591267475047
38783,0.47707147759596025
38784,0.11136386618503916
38785,0.1968627828489615
38786,0.8281725345736588
38787,0.09808862742229452
38788,0.0756033158883814
38789,0.17196907467099196
38790,0.10079003694592492
38791,0.11680010135208155
38792,0.16836504973878816
38793,0.9216889110342696
38794,0.8221013531467773
38795,0.10338212906545301
38796,0.1723075203616661
38797,0.08998796942528456
38798,0.2013208284031703
38799,0.3834466414123117
38800,0.08061816393884212
38801,0.8740593182269064
38802,0.2274108531607893
38803,0.17651200951185758
38804,0.2982266357333264
38805,0.10993528883016035
38806,0.9060783245906388
38807,0.14698676384834983
38808,0.8702717979163557
38809,0.14736990673402425
38810,0.21485626135218464
38811,0.08128649077281397
38812,0.49467345779350236
38813,0.13350228541996495
38814,0.10460601823708844
38815,0.2656578604514404
38816,0.6676261748191787
38817,0.15464041650010424
38818,0.8980954551072033
38819,0.20744652851660067
38820,0.29594198480265727
38821,0.15117304844155327
38822,0.9691064945293759
38823,0.16291111304281186
38824,0.13051063044064312
38825,0.568356031419499
38826,0.16506810155464352
38827,0.3480802415663
38828,0.13597204479068756
38829,0.2122884187764738
38830,0.30304265328643504
38831,0.1236729610937272
38832,0.3238882299035262
38833,0.38115553478254666
38834,0.08090397454859771
38835,0.16921488556900618
38836,0.11911743049875964
38837,0.3476066490604905
38838,0.15301216168041099
38839,0.15195206743191497
38840,0.21906178067026522
38841,0.28667244216289756
38842,0.1616342750863862
38843,0.445477338337316
38844,0.25942141948641073
38845,0.07997402636991402
38846,0.08180283295753961
38847,0.3505454032549099
38848,0.0929193346569828
38849,0.11101610048970705
38850,0.9326667717945124
38851,0.1813631065086896
38852,0.9349996309221102
38853,0.026911021865913855
38854,0.21051875260509384
38855,0.08281213644304888
38856,0.38313473066877385
